App_ID,user_id,target,classify
323605.0,388870,1.0,rejected
323627.0,388893,472.24252815928605,v_good
323715.0,388979,717.5247073019073,v_good
323717.0,388955,1000.0,v_good
323766.0,389028,964.5391682364312,v_good
323771.0,389032,802.244490848103,v_good
323776.0,389037,1.0,rejected
323919.0,389172,1.0,rejected
323993.0,389243,1000.0,v_good
324088.0,389334,1.0,rejected
324120.0,389366,816.5835301009373,v_good
324174.0,389414,1.0,rejected
324219.0,389457,913.1723698114108,v_good
324233.0,389470,364.27777940409567,v_good
324245.0,389482,652.0474282208588,v_good
324247.0,389484,1.0,rejected
324268.0,389504,1.0,rejected
324348.0,389582,627.1745756936067,v_good
324360.0,389594,1000.0,v_good
324386.0,389619,1.0,rejected
324399.0,389632,1.0,rejected
324407.0,389640,654.1302890157881,v_good
324433.0,386097,780.7994569219503,v_good
324486.0,389717,809.6300336376405,v_good
324523.0,389755,488.9813178645617,v_good
324574.0,387657,647.0583753767046,v_good
324604.0,389835,1.0,rejected
324638.0,389867,651.0833333333335,v_good
324642.0,389871,1.0,rejected
324732.0,389963,851.7096798017456,v_good
324733.0,388075,649.0543533333333,v_good
324745.0,389975,1.0,rejected
324810.0,390037,1.0,rejected
324877.0,387765,385.58994011280976,v_good
324894.0,390118,834.6968335247918,v_good
324907.0,390130,529.342377612984,v_good
324950.0,390176,1000.0,v_good
325011.0,390232,1.0,rejected
325030.0,390251,503.0485063369397,v_good
325070.0,390290,815.5840800081559,v_good
325073.0,390293,861.1073988455079,v_good
325085.0,390149,1.0,rejected
325092.0,390311,1.0,rejected
325160.0,390376,1.0,rejected
325173.0,390388,1.0,rejected
325183.0,390398,643.1063438032834,v_good
325268.0,390480,1000.0,v_good
325270.0,390482,1.0,rejected
325371.0,390576,1.0,rejected
325400.0,390605,1.0,rejected
325510.0,390715,444.6531184210527,v_good
325531.0,390737,478.6447665459687,v_good
325533.0,390738,622.6212150912728,v_good
325573.0,264289,1.0,rejected
325597.0,390804,1.0,rejected
325603.0,390811,1.0,rejected
325605.0,390813,652.8137352803744,v_good
325608.0,390816,771.4072718842095,v_good
325746.0,390954,1.0,rejected
325850.0,391056,1.0,rejected
325852.0,391059,675.3145306818183,v_good
325972.0,391182,685.6382028483464,v_good
326020.0,391230,877.5893810927237,v_good
326043.0,391254,544.9221599503501,v_good
326046.0,391256,716.0338815249036,v_good
326093.0,391300,1.0,rejected
326096.0,391303,1.0,rejected
326135.0,391341,913.8541864035088,v_good
326137.0,391343,503.61245410367167,v_good
326152.0,391358,1.0,rejected
326306.0,391510,779.129894437543,v_good
326319.0,391523,1.0,rejected
326336.0,391540,587.5875707836036,v_good
326429.0,391673,565.1072236180904,v_good
326441.0,391704,689.6520541190946,v_good
326445.0,391725,1.0,rejected
326447.0,391735,563.9620819812615,v_good
326492.0,391959,623.1095722054743,v_good
326512.0,392016,440.57136947691725,v_good
326558.0,392053,664.6843974358975,v_good
326675.0,376784,904.2236908273926,v_good
326706.0,392180,1000.0,v_good
326726.0,392196,1.0,rejected
326739.0,392209,1.0,rejected
326777.0,392246,884.6919920041905,v_good
326780.0,323155,580.8856539558958,v_good
326784.0,392253,452.4836279478201,v_good
326792.0,392261,1.0,rejected
326843.0,392311,519.7567828525898,v_good
326924.0,391864,1.0,rejected
326950.0,392428,768.2387722060746,v_good
326983.0,392456,1.0,rejected
327033.0,392502,456.0241701730058,v_good
327073.0,392545,1.0,rejected
327079.0,392551,830.520382488005,v_good
327089.0,392561,1.0,rejected
327121.0,392588,678.1972780927834,v_good
327138.0,392605,1.0,rejected
327200.0,392666,744.4810231192661,v_good
327235.0,392701,1000.0,v_good
327241.0,392706,528.4426260504202,v_good
327271.0,392734,1.0,rejected
327284.0,392747,970.3596622462196,v_good
327294.0,392757,1000.0,v_good
327305.0,392773,1.0,rejected
327383.0,392850,1.0,rejected
327415.0,392885,1.0,rejected
327508.0,392975,1.0,rejected
327516.0,392982,1.0,rejected
327543.0,393009,931.44602516394,v_good
327545.0,393011,908.3963591962188,v_good
327555.0,393020,421.7719147585348,v_good
327564.0,393029,1.0,rejected
327591.0,393056,928.3752604034778,v_good
327600.0,393065,1000.0,v_good
327687.0,393150,949.678329252238,v_good
327694.0,393158,755.5138110338837,v_good
327704.0,393167,979.510720404081,v_good
327791.0,393254,1.0,rejected
327794.0,393256,864.3585786773107,v_good
327835.0,386545,906.5627481870122,v_good
327860.0,393319,436.3763447287317,v_good
327870.0,393330,791.7859389492753,v_good
327901.0,393359,1.0,rejected
327929.0,393385,599.3940184814694,v_good
327990.0,393450,1.0,rejected
328003.0,393463,962.7038541466616,v_good
328029.0,393489,1.0,rejected
328066.0,393525,806.8802003798218,v_good
328074.0,393533,370.6226694444444,v_good
328079.0,393538,1.0,rejected
328102.0,393560,1.0,rejected
328110.0,393568,1.0,rejected
328206.0,393668,1.0,rejected
328247.0,393710,684.7971327184308,v_good
328249.0,393712,1000.0,v_good
328260.0,393724,792.8569220988742,v_good
328308.0,393772,1.0,rejected
328370.0,393832,1.0,rejected
328396.0,393876,1.0,rejected
328397.0,393848,1.0,rejected
328439.0,371867,922.8182664289872,v_good
328454.0,393932,1.0,rejected
328473.0,393950,1.0,rejected
328526.0,394002,1.0,rejected
328538.0,394015,1.0,rejected
328599.0,394076,1.0,rejected
328615.0,394091,1.0,rejected
328619.0,394095,622.3335990186625,v_good
328642.0,394118,1.0,rejected
328650.0,394126,504.7496406883835,v_good
328716.0,394194,435.51564135874565,v_good
328787.0,394264,1.0,rejected
328794.0,394271,1.0,rejected
328810.0,394289,771.8968259249466,v_good
328826.0,394303,1.0,rejected
328879.0,394364,1.0,rejected
328892.0,394377,1.0,rejected
328895.0,394380,1.0,rejected
328966.0,394458,1.0,rejected
329054.0,394548,1.0,rejected
329062.0,394558,510.1325945674045,v_good
329069.0,394565,738.6892573696146,v_good
329124.0,394617,1.0,rejected
329193.0,394696,1.0,rejected
329230.0,394731,708.935111838432,v_good
329268.0,394771,1.0,rejected
329285.0,394788,647.4586963331982,v_good
329286.0,394789,801.3081266170285,v_good
329327.0,394830,676.4740220588236,v_good
329332.0,394835,1.0,rejected
329369.0,109452,330.0450002738225,v_good
329425.0,394926,1.0,rejected
329469.0,394970,465.2776431111598,v_good
329526.0,395027,378.063915003831,v_good
329536.0,383220,1.0,rejected
329561.0,395062,436.82034501675565,v_good
329593.0,395095,1.0,rejected
329637.0,395138,1.0,rejected
329657.0,395159,1.0,rejected
329658.0,395160,567.5202829612633,v_good
329754.0,395258,648.2278372173558,v_good
329759.0,395262,1.0,rejected
329788.0,132552,823.6512375,v_good
329812.0,395312,1.0,rejected
329818.0,395319,915.0480725858022,v_good
329838.0,395337,1000.0,v_good
329853.0,395352,1.0,rejected
329898.0,395395,1000.0,v_good
329972.0,395471,849.5146140841986,v_good
330020.0,395523,1.0,rejected
330044.0,395546,763.7831030098522,v_good
330063.0,395564,1.0,rejected
330090.0,395590,656.1902170839357,v_good
330234.0,374780,489.44130226642005,v_good
330240.0,395746,460.5198536082475,v_good
330277.0,395782,1.0,rejected
330291.0,395641,834.4705524384653,v_good
330295.0,395801,1000.0,v_good
330359.0,395867,557.96,v_good
330390.0,395900,1.0,rejected
330409.0,395919,745.5452885719654,v_good
330445.0,396010,751.2681524547803,v_good
330537.0,396091,893.1206522727273,v_good
330547.0,396100,1.0,rejected
330548.0,396102,538.4926254973674,v_good
330568.0,396122,756.0532884469698,v_good
330602.0,396154,1.0,rejected
330612.0,396164,1.0,rejected
330620.0,396173,1.0,rejected
330654.0,396207,663.8539593710691,v_good
330740.0,396294,634.6524224836927,v_good
330744.0,396299,1.0,rejected
330773.0,396328,1.0,rejected
330792.0,179567,1.0,rejected
330833.0,396385,913.4318104886028,v_good
330834.0,396386,1.0,rejected
330913.0,396465,1.0,rejected
330921.0,396473,1.0,rejected
330927.0,396478,1.0,rejected
330973.0,396523,1.0,rejected
331037.0,396587,524.6843248340374,v_good
331053.0,396603,1.0,rejected
331098.0,396650,847.3334360548489,v_good
331112.0,396675,799.0924224136877,v_good
331193.0,396775,1.0,rejected
331248.0,396840,624.7846772463081,v_good
331369.0,396966,900.1137042857143,v_good
331383.0,396981,1.0,rejected
331395.0,396993,1000.0,v_good
331600.0,397196,706.0270021506333,v_good
331613.0,397209,755.5568736633504,v_good
331656.0,397252,1000.0,v_good
331705.0,397310,360.2702248415408,v_good
331802.0,397407,1.0,rejected
331826.0,397432,1.0,rejected
331840.0,397446,1.0,rejected
331857.0,397466,1.0,rejected
331864.0,397472,1.0,rejected
331880.0,397487,491.853388,v_good
331959.0,397568,649.216198843728,v_good
331975.0,397584,1.0,rejected
331983.0,397592,1.0,rejected
331999.0,397606,1000.0,v_good
332046.0,397654,1.0,rejected
332161.0,397771,1.0,rejected
332163.0,397773,1.0,rejected
332167.0,397777,1.0,rejected
332172.0,397783,1.0,rejected
332183.0,115729,1.0,rejected
332396.0,398009,1.0,rejected
332438.0,398051,647.7395275950291,v_good
332440.0,398053,938.217981342536,v_good
332443.0,398056,714.5922949128385,v_good
332460.0,398074,1.0,rejected
332475.0,397759,1.0,rejected
332510.0,398123,652.4594288984263,v_good
332513.0,398126,540.641426875156,v_good
332542.0,398155,1.0,rejected
332572.0,398187,1.0,rejected
332574.0,398188,1.0,rejected
332583.0,398197,995.908114712728,v_good
332593.0,398207,1.0,rejected
332619.0,398233,355.49090011119347,v_good
332680.0,398295,377.8475319061119,v_good
332687.0,398301,656.370190125,v_good
332688.0,398302,770.8142737896494,v_good
332692.0,398307,1.0,rejected
332738.0,398354,681.3588340270551,v_good
332739.0,398355,1.0,rejected
332779.0,398394,1.0,rejected
332928.0,398537,1.0,rejected
332943.0,398552,679.0748903997885,v_good
332984.0,398591,1.0,rejected
332990.0,398597,535.8846330615322,v_good
333064.0,398674,1.0,rejected
333141.0,398749,972.0670963212132,v_good
333210.0,398816,588.7180733266151,v_good
333263.0,398869,1.0,rejected
333274.0,398879,804.7330593421053,v_good
333290.0,398897,548.5390744170846,v_good
333295.0,398902,639.7858525603549,v_good
333296.0,346172,604.1719229691876,v_good
333337.0,398943,1.0,rejected
333375.0,398981,1.0,rejected
333380.0,398985,1.0,rejected
333383.0,398989,1.0,rejected
333387.0,398993,562.7754783259384,v_good
333422.0,399028,475.333365,v_good
333425.0,399031,1000.0,v_good
333432.0,399039,1.0,rejected
333466.0,399075,430.3789914417233,v_good
333495.0,399105,1.0,rejected
333509.0,399123,1.0,rejected
333511.0,399125,992.2342365758756,v_good
333523.0,399137,364.3895845178459,v_good
333542.0,399156,1.0,rejected
333610.0,399222,676.1324495361398,v_good
333615.0,399227,1.0,rejected
333674.0,399286,413.9114100896862,v_good
333832.0,399448,615.5153181505259,v_good
333835.0,399450,645.0652563602501,v_good
333844.0,399459,548.8006786068144,v_good
333849.0,399463,1.0,rejected
333854.0,399467,642.1725284518435,v_good
333876.0,399490,1.0,rejected
333877.0,399492,876.0969050276492,v_good
333917.0,399532,834.745075147254,v_good
333972.0,207934,1.0,rejected
334008.0,399627,849.7817264554915,v_good
334118.0,399738,477.1553463796567,v_good
334161.0,399781,1.0,rejected
334231.0,399849,671.2508078688422,v_good
334244.0,399863,440.2735460216736,v_good
334287.0,399907,609.7585174079808,v_good
334311.0,399930,421.6473846113775,v_good
334320.0,399939,1.0,rejected
334494.0,400114,1.0,rejected
334533.0,400153,1.0,rejected
334538.0,400158,888.2944958333334,v_good
334584.0,400202,1.0,rejected
334592.0,400211,1.0,rejected
334611.0,400232,500.424988353251,v_good
334633.0,400253,1.0,rejected
334855.0,400485,420.6703230861243,v_good
334861.0,400491,573.4018150918685,v_good
334881.0,400510,360.5016213157898,v_good
334897.0,400526,682.7455667234026,v_good
334915.0,400545,1.0,rejected
334920.0,400551,1.0,rejected
334929.0,400562,1.0,rejected
335036.0,400674,1.0,rejected
335076.0,400712,976.1095695311247,v_good
335234.0,400867,1000.0,v_good
335357.0,400994,493.5161078157998,v_good
335368.0,401004,630.9061598834325,v_good
335419.0,401058,609.862368648341,v_good
335657.0,401296,1.0,rejected
335693.0,401329,1.0,rejected
335835.0,401473,1.0,rejected
335903.0,401539,660.3485007090728,v_good
335926.0,401561,1.0,rejected
335955.0,401589,699.2018537590113,v_good
336009.0,401642,390.501360164621,v_good
336035.0,401668,1.0,rejected
336047.0,401679,1000.0,v_good
336057.0,401689,973.34102559093,v_good
336065.0,401698,660.8379714208181,v_good
336103.0,401736,841.5438449831054,v_good
336187.0,401823,575.1137644475266,v_good
336209.0,401844,806.9610272295799,v_good
336210.0,401847,754.6849698937908,v_good
336257.0,401897,473.8122920381804,v_good
336283.0,401925,1.0,rejected
336298.0,401942,560.2025610824081,v_good
336324.0,401967,830.2471787165775,v_good
336350.0,401996,1.0,rejected
336474.0,402127,514.3136267242676,v_good
336531.0,402183,1.0,rejected
336551.0,402201,744.621527,v_good
336554.0,402206,1.0,rejected
336621.0,402271,1000.0,v_good
336672.0,402320,807.0690549999999,v_good
336749.0,391886,902.4058072289156,v_good
336811.0,402459,1.0,rejected
336898.0,402545,1.0,rejected
336907.0,402555,1.0,rejected
336960.0,402608,398.9904076918842,v_good
336981.0,402629,952.2602571432928,v_good
336989.0,402637,569.0098221221945,v_good
337006.0,402654,454.7925346771618,v_good
337060.0,402708,1000.0,v_good
337088.0,402735,600.522988305723,v_good
337089.0,402736,400.2272034482759,v_good
337093.0,402740,1.0,rejected
337104.0,402751,668.4792564908394,v_good
337105.0,402752,407.5744048309176,v_good
337124.0,402771,1.0,rejected
337151.0,402798,1.0,rejected
337171.0,402820,384.3519042325106,v_good
337196.0,402842,766.2638476712821,v_good
337213.0,377982,395.7936934609334,v_good
337226.0,402871,486.0856318957464,v_good
337232.0,402703,963.8958333333336,v_good
337236.0,402880,1.0,rejected
337273.0,402916,1.0,rejected
337335.0,402976,783.2644948377457,v_good
337343.0,402984,659.6417577606993,v_good
337358.0,403000,588.5907532386276,v_good
337370.0,403012,1.0,rejected
337382.0,403024,1.0,rejected
337394.0,403036,1.0,rejected
337398.0,403039,1000.0,v_good
337457.0,403100,589.5644549077064,v_good
337459.0,403102,1.0,rejected
337465.0,403108,831.6516852091069,v_good
337475.0,403119,743.9163128109459,v_good
337516.0,403161,1.0,rejected
337527.0,403173,1.0,rejected
337529.0,403174,1000.0,v_good
337549.0,403195,674.9538951302436,v_good
337558.0,403204,585.4215275832112,v_good
337579.0,403225,1.0,rejected
337607.0,403252,1.0,rejected
337624.0,403269,1.0,rejected
337660.0,403305,1.0,rejected
337808.0,403458,1.0,rejected
337849.0,403499,1.0,rejected
337862.0,403512,1.0,rejected
337921.0,403576,439.890410461019,v_good
337932.0,203228,1.0,rejected
337962.0,403616,1000.0,v_good
338032.0,335663,1.0,rejected
338055.0,403710,987.770676998188,v_good
338076.0,403733,1.0,rejected
338089.0,403744,774.1453790776152,v_good
338098.0,403753,782.0476917417226,v_good
338155.0,403809,1.0,rejected
338163.0,403817,610.6211331948144,v_good
338168.0,403822,743.7316367628712,v_good
338172.0,403826,1.0,rejected
338204.0,403860,1.0,rejected
338227.0,403883,1.0,rejected
338230.0,403887,1.0,rejected
338315.0,403970,823.0675609848902,v_good
338322.0,403977,1.0,rejected
338348.0,403994,1.0,rejected
338363.0,404021,1000.0,v_good
338392.0,404055,1.0,rejected
338481.0,404149,770.7144250000001,v_good
338517.0,404186,713.9021273284944,v_good
338578.0,404249,1.0,rejected
338581.0,404252,957.4882635562468,v_good
338628.0,404300,343.9322566852368,v_good
338675.0,404347,1.0,rejected
338700.0,404377,1.0,rejected
338726.0,404405,859.151772306705,v_good
338824.0,404500,633.3298759086189,v_good
338846.0,404522,1.0,rejected
338849.0,404526,1.0,rejected
338881.0,404556,1.0,rejected
338885.0,404560,544.7555741132334,v_good
338956.0,404630,440.899310063177,v_good
338963.0,404637,1.0,rejected
338981.0,404654,1.0,rejected
338998.0,404672,1.0,rejected
339030.0,395442,1.0,rejected
339049.0,404724,1.0,rejected
339064.0,404739,1.0,rejected
339088.0,404762,774.0791976405621,v_good
339108.0,404782,654.1944033925132,v_good
339165.0,404839,1.0,rejected
339212.0,336451,429.2914276621831,v_good
339259.0,404931,1.0,rejected
339333.0,405006,483.0012826576577,v_good
339341.0,405018,1.0,rejected
339362.0,405039,1.0,rejected
339370.0,405048,748.8448409193044,v_good
339417.0,405097,1.0,rejected
339493.0,405170,1.0,rejected
339577.0,405255,1.0,rejected
339578.0,405256,1.0,rejected
339747.0,405421,1.0,rejected
339782.0,405457,1.0,rejected
339864.0,405584,525.1129496617755,v_good
339896.0,405623,890.0656153860429,v_good
340124.0,405851,630.3251208124985,v_good
340139.0,405864,1.0,rejected
340214.0,405941,1000.0,v_good
340226.0,405954,1.0,rejected
340240.0,405969,1.0,rejected
340246.0,405974,1.0,rejected
340256.0,405986,484.80566773897056,v_good
340282.0,406010,1.0,rejected
340299.0,406026,1.0,rejected
340397.0,406129,912.16234298441,v_good
340473.0,406206,649.9959930650762,v_good
340485.0,406218,552.4148248513568,v_good
340511.0,406245,604.7896358611825,v_good
340694.0,406437,963.7745662215804,v_good
340734.0,406474,1000.0,v_good
340824.0,406566,729.0638103125,v_good
340825.0,406567,1.0,rejected
340849.0,406592,526.794149186613,v_good
340858.0,406601,1.0,rejected
340989.0,406739,864.5654562774519,v_good
341016.0,406767,932.0329693373496,v_good
341055.0,406806,1.0,rejected
341071.0,406828,858.5850542570951,v_good
341090.0,406846,1.0,rejected
341124.0,406879,904.2689776473192,v_good
341128.0,406883,762.0601289693491,v_good
341149.0,406904,1.0,rejected
341189.0,406942,1000.0,v_good
341247.0,406998,572.9376483678359,v_good
341249.0,407000,877.0817590300326,v_good
341261.0,407013,1.0,rejected
341263.0,407015,1.0,rejected
341272.0,407024,763.7468057891205,v_good
341286.0,407039,527.0064035566094,v_good
341328.0,330784,533.3347830428468,v_good
341346.0,407099,1000.0,v_good
341382.0,407133,830.2952654232423,v_good
341416.0,407172,1000.0,v_good
341461.0,407218,1.0,rejected
341535.0,407294,909.7263099594456,v_good
341551.0,407310,801.686727141264,v_good
341571.0,407331,409.0079646317139,v_good
341582.0,407344,1.0,rejected
341667.0,407431,1.0,rejected
341707.0,407476,567.4744808343504,v_good
341726.0,407496,1000.0,v_good
341733.0,407503,529.0548509425307,v_good
341776.0,407549,488.0482500000001,v_good
341821.0,407593,706.8141207836578,v_good
341832.0,407603,1.0,rejected
341871.0,407645,873.2579214881288,v_good
341967.0,407743,1.0,rejected
341984.0,407760,1.0,rejected
341993.0,407770,1000.0,v_good
342010.0,407785,1000.0,v_good
342124.0,407903,1.0,rejected
342147.0,407925,494.1685489795918,v_good
342184.0,407961,746.1797084499657,v_good
342187.0,407964,1000.0,v_good
342217.0,337541,1.0,rejected
342251.0,408025,1000.0,v_good
342273.0,408044,1000.0,v_good
342298.0,408150,957.2843905324014,v_good
342325.0,408174,505.01302872183135,v_good
342336.0,408229,626.1897482677583,v_good
342344.0,408281,741.9548654994277,v_good
342345.0,408312,723.8479321486515,v_good
342401.0,408370,650.5926286739152,v_good
342406.0,408269,789.4857099999999,v_good
342447.0,408110,1.0,rejected
342461.0,408516,1.0,rejected
342471.0,408446,1.0,rejected
342495.0,408587,1.0,rejected
342496.0,408478,672.7344996414307,v_good
342506.0,408601,1000.0,v_good
342516.0,408615,969.325526933702,v_good
342577.0,408672,876.3242894544404,v_good
342595.0,408692,1.0,rejected
342610.0,408703,1000.0,v_good
342704.0,408791,1.0,rejected
342748.0,408833,1.0,rejected
342797.0,408876,596.7878275394639,v_good
342811.0,408889,1.0,rejected
342826.0,408905,628.5296625766871,v_good
342836.0,408915,1000.0,v_good
342843.0,408921,421.8733036623832,v_good
342856.0,408935,1.0,rejected
342863.0,408943,1.0,rejected
342874.0,408955,1.0,rejected
342931.0,409011,1.0,rejected
342932.0,409012,684.8195982172522,v_good
342955.0,409038,715.9939391446079,v_good
343016.0,409094,1.0,rejected
343054.0,409129,1000.0,v_good
343086.0,409160,1.0,rejected
343112.0,408176,1.0,rejected
343182.0,409263,1.0,rejected
343195.0,409280,699.8816882245993,v_good
343233.0,409318,1.0,rejected
343253.0,409337,1.0,rejected
343256.0,409340,526.3616325000002,v_good
343373.0,409458,1.0,rejected
343384.0,409469,1.0,rejected
343408.0,409496,1.0,rejected
343459.0,409547,503.6156768071806,v_good
343481.0,409571,556.637639041757,v_good
343525.0,409622,1.0,rejected
343529.0,409625,428.7617447447448,v_good
343545.0,409665,1.0,rejected
343619.0,409729,918.3471759828772,v_good
343660.0,409771,453.5584418578827,v_good
343670.0,409782,467.2642297703369,v_good
343704.0,409815,476.7694108965517,v_good
343709.0,409820,1000.0,v_good
343730.0,409840,1000.0,v_good
343782.0,409891,1.0,rejected
343788.0,409897,587.918170110331,v_good
343789.0,409898,675.0509218436873,v_good
343838.0,237056,462.2861195346402,v_good
343851.0,409957,350.227397,v_good
343857.0,409964,1000.0,v_good
343888.0,409995,1.0,rejected
343892.0,409999,1000.0,v_good
343925.0,410033,1.0,rejected
343949.0,410054,1.0,rejected
343954.0,410058,614.8815338841456,v_good
343962.0,395994,583.4669143333335,v_good
343965.0,410069,1.0,rejected
343977.0,410080,606.9512204234119,v_good
343989.0,410094,507.0766614187589,v_good
344012.0,410116,1000.0,v_good
344196.0,410302,836.7077938410125,v_good
344232.0,410339,1.0,rejected
344237.0,410344,545.1222921108742,v_good
344249.0,410358,719.8208576978876,v_good
344258.0,410372,1.0,rejected
344347.0,410461,556.5734437707882,v_good
344382.0,410495,978.2528802654564,v_good
344397.0,410510,870.1864524723813,v_good
344438.0,410548,770.8708443271768,v_good
344440.0,410550,666.0895748129677,v_good
344465.0,410576,1.0,rejected
344476.0,410587,1.0,rejected
344481.0,410592,713.984974544968,v_good
344484.0,410595,1.0,rejected
344491.0,410603,1.0,rejected
344575.0,410689,1.0,rejected
344647.0,386091,601.39412562439,v_good
344671.0,410784,514.2400718825741,v_good
344685.0,410798,1.0,rejected
344737.0,410852,1.0,rejected
344772.0,410884,1.0,rejected
344797.0,410908,1000.0,v_good
344853.0,410963,975.302732625,v_good
344939.0,411074,576.4411563247354,v_good
344998.0,411230,773.0315994391171,v_good
345107.0,411158,683.1668818661833,v_good
345125.0,411375,1000.0,v_good
345178.0,411427,604.3666368164936,v_good
345309.0,411559,462.7094588836368,v_good
345466.0,411721,1.0,rejected
345469.0,411724,653.4601397058823,v_good
345493.0,411746,1000.0,v_good
345522.0,411775,1000.0,v_good
345607.0,411860,770.72125,v_good
345618.0,411871,1.0,rejected
345698.0,411954,978.9371476878614,v_good
345708.0,411963,1.0,rejected
345795.0,412056,713.7699744197937,v_good
345854.0,412117,823.8162998642194,v_good
345862.0,412123,1.0,rejected
345996.0,412263,1000.0,v_good
346042.0,412317,1.0,rejected
346124.0,411190,1.0,rejected
346153.0,307603,1000.0,v_good
346185.0,412457,1.0,rejected
346274.0,412546,1.0,rejected
346340.0,412612,992.0379062866556,v_good
346348.0,172918,1.0,rejected
346374.0,412641,819.4097842766466,v_good
346431.0,412709,1000.0,v_good
346485.0,412765,843.1269444,v_good
346513.0,412793,598.7810451843492,v_good
346517.0,412797,1.0,rejected
346559.0,412839,1.0,rejected
346764.0,413075,1.0,rejected
346806.0,413124,535.8480189925754,v_good
346920.0,413242,1.0,rejected
347009.0,413336,485.3055959482409,v_good
347016.0,413347,501.22460669752274,v_good
347040.0,413367,1000.0,v_good
347084.0,413409,1.0,rejected
347097.0,413422,629.8470769817073,v_good
347122.0,413450,1.0,rejected
347192.0,413519,626.9806303818821,v_good
347249.0,413576,560.800425288889,v_good
347272.0,413597,1.0,rejected
347284.0,413609,1.0,rejected
347318.0,413643,1.0,rejected
347321.0,413645,581.4781785452024,v_good
347345.0,413669,1.0,rejected
347356.0,413680,1000.0,v_good
347374.0,413700,1.0,rejected
347389.0,413713,1000.0,v_good
347448.0,413772,694.9714407138024,v_good
347530.0,413857,413.4189865398473,v_good
347553.0,413881,723.1695622347947,v_good
347562.0,413889,1.0,rejected
347564.0,413891,1.0,rejected
347688.0,414015,856.607861631016,v_good
347730.0,414091,1.0,rejected
347794.0,414151,517.9462154879924,v_good
347826.0,414197,1.0,rejected
347836.0,414206,973.1016637092464,v_good
347844.0,414045,1000.0,v_good
347900.0,374609,1.0,rejected
348042.0,414420,1000.0,v_good
348046.0,414424,417.38014962651016,v_good
348052.0,411068,743.667423030822,v_good
348108.0,414482,566.7976586077012,v_good
348135.0,414510,1.0,rejected
348139.0,414516,1.0,rejected
348143.0,414520,489.8931866734831,v_good
348160.0,414537,621.4110516000108,v_good
348177.0,414550,1.0,rejected
348249.0,414623,1.0,rejected
348251.0,414625,1.0,rejected
348257.0,414631,934.6113848920864,v_good
348293.0,414667,1.0,rejected
348394.0,414768,743.9427561064033,v_good
348398.0,414773,1.0,rejected
348494.0,414868,1000.0,v_good
348526.0,414901,575.3300714443463,v_good
348546.0,414922,1.0,rejected
348583.0,414959,921.678750980112,v_good
348641.0,415015,1.0,rejected
348668.0,415044,1.0,rejected
348718.0,415091,1.0,rejected
348725.0,415098,1000.0,v_good
348736.0,415110,1000.0,v_good
348789.0,415186,709.3536023055276,v_good
348811.0,415230,1.0,rejected
348881.0,415320,1.0,rejected
348929.0,415527,960.216740136344,v_good
348978.0,415568,704.0638487397008,v_good
348986.0,415578,1.0,rejected
349012.0,415601,677.2773391877058,v_good
349022.0,415610,1.0,rejected
349090.0,415674,605.5309582343164,v_good
349118.0,415703,1.0,rejected
349131.0,415715,1.0,rejected
349352.0,415935,659.7231511102729,v_good
349414.0,415994,1.0,rejected
349477.0,416068,1.0,rejected
349627.0,416215,1.0,rejected
349640.0,416228,561.340008544455,v_good
349646.0,416237,1.0,rejected
349669.0,416269,654.044885,v_good
349708.0,416366,1.0,rejected
349732.0,300281,1000.0,v_good
349857.0,416504,1.0,rejected
349920.0,416563,770.7154,v_good
349936.0,416579,1.0,rejected
349972.0,416614,1.0,rejected
349982.0,416626,1.0,rejected
350000.0,416643,1.0,rejected
350114.0,416757,721.4679953838096,v_good
350122.0,416764,1.0,rejected
350177.0,416817,443.2168057837763,v_good
350261.0,416896,909.5528967696628,v_good
350302.0,416936,1.0,rejected
350359.0,417073,1.0,rejected
350364.0,417078,1000.0,v_good
350424.0,417229,1.0,rejected
350434.0,417271,1.0,rejected
350458.0,417364,1.0,rejected
350466.0,417401,643.248357029802,v_good
350546.0,417804,1.0,rejected
350586.0,418009,1000.0,v_good
350620.0,418176,1.0,rejected
350637.0,418250,576.1431,v_good
350669.0,418392,1.0,rejected
350734.0,418684,462.5796071953018,v_good
350839.0,418824,1.0,rejected
350877.0,418873,525.2094719330014,v_good
350902.0,418905,1.0,rejected
350917.0,418394,1.0,rejected
350980.0,419010,942.1539473684212,v_good
351012.0,417263,472.1134547242439,v_good
351056.0,419092,729.37276425,v_good
351096.0,419281,1000.0,v_good
351235.0,419640,1.0,rejected
351255.0,419695,671.8791055886032,v_good
351303.0,211092,1.0,rejected
351309.0,419882,1.0,rejected
351324.0,419904,689.0399064070351,v_good
351412.0,419738,1.0,rejected
351446.0,417821,829.5851109456726,v_good
351579.0,420337,564.3429792357332,v_good
351639.0,418703,1.0,rejected
351805.0,420718,1.0,rejected
351940.0,420848,1.0,rejected
352092.0,420977,1.0,rejected
352218.0,421093,1000.0,v_good
352345.0,421216,1.0,rejected
352384.0,421252,1.0,rejected
352408.0,421304,735.7411797557655,v_good
352564.0,421657,1.0,rejected
352705.0,422201,497.46302314452873,v_good
352721.0,417379,1.0,rejected
352761.0,422261,1.0,rejected
352818.0,422312,1000.0,v_good
352863.0,421558,934.8179419254568,v_good
352976.0,422451,1000.0,v_good
352993.0,422468,1.0,rejected
353001.0,422474,1000.0,v_good
353071.0,422534,615.1094065957586,v_good
353092.0,422549,1.0,rejected
