App_ID,user_id,target,classify
458604.0,530841,1000.0,v_good
458621.0,530858,1.0,rejected
458642.0,530879,1.0,rejected
458674.0,530911,501.25362264787293,v_good
458687.0,530924,1000.0,v_good
458703.0,530937,443.6377831995059,v_good
458706.0,530939,1.0,rejected
458707.0,530940,1.0,rejected
458719.0,530950,834.8363957142856,v_good
458721.0,530952,1.0,rejected
458728.0,530957,1.0,rejected
458735.0,530963,369.59107236140727,v_good
458736.0,530964,437.7501261077881,v_good
458777.0,531000,1.0,rejected
458799.0,531020,1000.0,v_good
458823.0,531039,508.6794668674699,v_good
458825.0,531041,1.0,rejected
458829.0,531045,1.0,rejected
458883.0,531089,1.0,rejected
458891.0,531096,609.2876803448273,v_good
458904.0,531104,609.7382373511797,v_good
458911.0,531110,1.0,rejected
458916.0,531115,1.0,rejected
458934.0,531133,1000.0,v_good
458954.0,531153,1.0,rejected
458964.0,531163,1.0,rejected
459010.0,531208,1.0,rejected
459025.0,531223,1.0,rejected
459035.0,531233,951.3688801789908,v_good
459054.0,531252,940.6220164526484,v_good
459059.0,531256,1.0,rejected
459060.0,531257,1.0,rejected
459065.0,531262,1000.0,v_good
459067.0,531264,1.0,rejected
459068.0,531265,433.5596803661861,v_good
459076.0,531273,1000.0,v_good
459079.0,531276,1.0,rejected
459092.0,531289,1.0,rejected
459099.0,531295,1.0,rejected
459149.0,531345,1.0,rejected
459161.0,531357,657.5105967280932,v_good
459173.0,531368,957.0472702567475,v_good
459182.0,531377,956.6802168021679,v_good
459190.0,531384,1.0,rejected
459198.0,531392,700.9642763157894,v_good
459206.0,531400,1000.0,v_good
459209.0,531403,1.0,rejected
459216.0,531410,1.0,rejected
459236.0,531430,1.0,rejected
459282.0,531476,1.0,rejected
459287.0,531481,817.682178274396,v_good
459291.0,531485,844.8804975000003,v_good
459300.0,531494,1.0,rejected
459303.0,531497,1.0,rejected
459308.0,531502,1.0,rejected
459314.0,531508,1000.0,v_good
459324.0,531518,1.0,rejected
459330.0,531524,1.0,rejected
459339.0,531533,972.7494394395162,v_good
459370.0,531564,1.0,rejected
459373.0,531567,1.0,rejected
459400.0,531594,1000.0,v_good
459413.0,531605,523.4304806837132,v_good
459416.0,531608,461.1064085896692,v_good
459418.0,531610,1.0,rejected
459423.0,531615,581.3028475711867,v_good
459433.0,531625,1000.0,v_good
459470.0,531662,1.0,rejected
459482.0,531674,1.0,rejected
459504.0,531696,761.908485,v_good
459505.0,531697,1.0,rejected
459511.0,531703,1.0,rejected
459519.0,531711,480.59952628865983,v_good
459526.0,531718,770.7149411764707,v_good
459551.0,531743,770.7152247191011,v_good
459554.0,214440,673.7849290914899,v_good
459555.0,531746,546.42155519083,v_good
459574.0,531765,1.0,rejected
459577.0,531768,1.0,rejected
459596.0,531787,1.0,rejected
459620.0,531811,1000.0,v_good
459653.0,531843,686.0842332222901,v_good
459658.0,531847,1.0,rejected
459669.0,531858,1.0,rejected
459673.0,531862,1000.0,v_good
459678.0,531867,1000.0,v_good
459680.0,531869,974.9394954260653,v_good
459699.0,531887,1.0,rejected
459703.0,531890,1.0,rejected
459721.0,531908,615.96639,v_good
459728.0,531915,803.074776877613,v_good
459734.0,531921,1.0,rejected
459786.0,531973,899.9842891764707,v_good
459787.0,531974,1.0,rejected
459801.0,531988,1000.0,v_good
459806.0,531993,1.0,rejected
459811.0,174698,921.8315659787734,v_good
459813.0,531999,789.4067415730337,v_good
459830.0,532016,1.0,rejected
459838.0,532023,1.0,rejected
459853.0,532038,708.5667445866142,v_good
459857.0,532042,1.0,rejected
459865.0,532050,1.0,rejected
459867.0,532052,641.7997860103862,v_good
459875.0,532059,1000.0,v_good
459880.0,532064,1000.0,v_good
459886.0,532070,770.9469879518072,v_good
459889.0,532073,1.0,rejected
459912.0,532096,520.5399830718416,v_good
459941.0,532124,1000.0,v_good
459942.0,532125,675.0849434200586,v_good
459951.0,532134,980.8422745891659,v_good
459956.0,532139,593.3163377695994,v_good
459966.0,532148,561.232033678061,v_good
459978.0,532160,450.10532894736843,v_good
459980.0,532162,1.0,rejected
459983.0,532165,623.6397685035298,v_good
459993.0,532175,400.55695780423287,v_good
459997.0,532179,607.2405018556701,v_good
459998.0,532180,1000.0,v_good
459999.0,532181,860.5379813667416,v_good
460001.0,532183,1.0,rejected
460012.0,532194,1.0,rejected
460016.0,532198,1000.0,v_good
460041.0,532223,913.8113918017159,v_good
460053.0,532235,582.018008,v_good
460056.0,532238,809.4882443152454,v_good
460072.0,532251,492.59522681194926,v_good
460076.0,532255,1000.0,v_good
460085.0,532264,1.0,rejected
460088.0,532267,1.0,rejected
460090.0,532269,1.0,rejected
460101.0,532280,1.0,rejected
460105.0,532284,652.9317799911462,v_good
460123.0,532302,1000.0,v_good
460132.0,532311,594.9263392647335,v_good
460143.0,532322,1.0,rejected
460161.0,532340,1.0,rejected
460162.0,532341,1000.0,v_good
460214.0,532393,1.0,rejected
460273.0,532450,589.6022734977976,v_good
460280.0,532457,1000.0,v_good
460319.0,532496,1.0,rejected
460339.0,532516,1.0,rejected
460353.0,532530,704.2479297188755,v_good
460356.0,532533,1.0,rejected
460363.0,532540,676.818348561947,v_good
460369.0,532546,1.0,rejected
460373.0,532550,397.9034915168205,v_good
460427.0,532602,889.4011592654424,v_good
460431.0,532606,1.0,rejected
460459.0,532634,552.4656584756513,v_good
460470.0,532644,1.0,rejected
460473.0,402203,1.0,rejected
460475.0,532648,1000.0,v_good
460493.0,532666,1.0,rejected
460504.0,532677,590.5265799927114,v_good
460507.0,532680,1.0,rejected
460536.0,532709,634.2044647058823,v_good
460554.0,532726,562.4688009809634,v_good
460556.0,532728,830.585535163505,v_good
460562.0,532734,1.0,rejected
460580.0,532752,1.0,rejected
460610.0,532782,1.0,rejected
460620.0,532792,1000.0,v_good
460623.0,532795,1.0,rejected
460631.0,532803,1.0,rejected
460636.0,532808,965.8487853991057,v_good
460660.0,532832,1.0,rejected
460665.0,532837,1.0,rejected
460670.0,532842,1.0,rejected
460676.0,532848,1.0,rejected
460682.0,532854,678.1947954405287,v_good
460698.0,532869,984.5511384971612,v_good
460709.0,532880,1.0,rejected
460727.0,532898,1.0,rejected
460748.0,532919,1.0,rejected
460750.0,532921,599.6473097609561,v_good
460759.0,532930,856.6592260683265,v_good
460762.0,532933,646.8262737034682,v_good
460778.0,532949,687.0280093880388,v_good
460820.0,532991,1.0,rejected
460832.0,533003,1000.0,v_good
460846.0,533017,1.0,rejected
460859.0,533030,1.0,rejected
460869.0,533040,833.5077440312998,v_good
460884.0,533055,1.0,rejected
460885.0,533056,1000.0,v_good
460887.0,533058,893.5819328800001,v_good
460934.0,533105,366.35194199134196,v_good
460978.0,533149,454.60630526315794,v_good
460999.0,533170,667.54248925,v_good
461029.0,533200,626.4865842857143,v_good
461055.0,533226,1000.0,v_good
461057.0,533228,470.93163203553826,v_good
461060.0,533231,839.1535370394777,v_good
461068.0,505556,1.0,rejected
461088.0,533257,1.0,rejected
461096.0,533265,1000.0,v_good
461125.0,533294,1.0,rejected
461169.0,533337,487.45864375,v_good
461193.0,533361,521.5547854137446,v_good
461199.0,533367,1.0,rejected
461200.0,533368,912.8281907038153,v_good
461202.0,533370,1.0,rejected
461210.0,533378,1.0,rejected
461219.0,533387,473.16073762109795,v_good
461221.0,533389,1.0,rejected
461238.0,533406,438.83231321428576,v_good
461241.0,533409,461.0422056074767,v_good
461244.0,533412,444.7030729313256,v_good
461246.0,533414,770.7149411764707,v_good
461255.0,533423,1000.0,v_good
461276.0,533445,1.0,rejected
461282.0,533451,363.3318034574468,v_good
461296.0,533465,1.0,rejected
461300.0,533469,616.2595053794478,v_good
461311.0,533480,538.3448795180723,v_good
461329.0,533497,1000.0,v_good
461368.0,533536,1.0,rejected
461374.0,533542,1.0,rejected
461397.0,533565,816.2196729957806,v_good
461401.0,533569,1.0,rejected
461416.0,533584,1000.0,v_good
461417.0,533585,1.0,rejected
461421.0,533589,862.4755145091096,v_good
461425.0,533593,741.4190253294562,v_good
461434.0,533602,1.0,rejected
461440.0,533608,1000.0,v_good
461441.0,533609,765.9677999999999,v_good
461463.0,533631,1.0,rejected
461471.0,533639,1000.0,v_good
461473.0,533641,360.22751701516745,v_good
461476.0,533644,648.2534306440394,v_good
461499.0,533667,639.428661969697,v_good
461515.0,533683,836.1763028089706,v_good
461524.0,533692,1000.0,v_good
461544.0,533711,826.706470927254,v_good
461545.0,533712,1.0,rejected
461549.0,533716,1.0,rejected
461567.0,533734,847.0430552664444,v_good
461577.0,533744,844.5063190844298,v_good
461593.0,533760,666.6373856817319,v_good
461596.0,533763,1000.0,v_good
461605.0,533772,937.1443388764048,v_good
461621.0,533788,660.1663893510815,v_good
461648.0,533815,1.0,rejected
461667.0,533833,1.0,rejected
461714.0,533880,642.4362031568917,v_good
461720.0,533886,516.1866134148636,v_good
461721.0,533887,1.0,rejected
461722.0,533888,1.0,rejected
461724.0,533890,723.8112456852351,v_good
461733.0,533899,490.6078320852692,v_good
461738.0,533904,511.6385646325459,v_good
461767.0,533931,614.4545129143265,v_good
461770.0,533934,1000.0,v_good
461835.0,533998,1.0,rejected
461843.0,534006,1000.0,v_good
461847.0,534010,1000.0,v_good
461861.0,534024,1.0,rejected
461870.0,534032,594.6192038341969,v_good
461887.0,534049,483.5374249255675,v_good
461890.0,534052,843.3191192830654,v_good
461897.0,534059,546.719978304006,v_good
461899.0,534061,661.687306739361,v_good
461903.0,534065,1.0,rejected
461908.0,534070,1.0,rejected
461919.0,534081,552.6215384462099,v_good
461932.0,534093,718.5883777225847,v_good
461935.0,534096,993.8546647058823,v_good
461938.0,534099,1.0,rejected
461944.0,534105,1.0,rejected
461954.0,534114,760.294421002538,v_good
461955.0,534115,930.6709100000003,v_good
461962.0,534122,1.0,rejected
461976.0,534136,1.0,rejected
461985.0,534145,1.0,rejected
461995.0,534155,1000.0,v_good
462001.0,534161,1.0,rejected
462008.0,534168,1.0,rejected
462012.0,534172,733.2305297169224,v_good
462017.0,534177,822.3939876171353,v_good
462033.0,534193,1000.0,v_good
462059.0,534219,505.8080196039129,v_good
462063.0,534223,1.0,rejected
462075.0,534235,1.0,rejected
462086.0,534245,1.0,rejected
462090.0,534249,1.0,rejected
462091.0,534250,695.1445488281249,v_good
462093.0,534252,668.3259910179642,v_good
462102.0,534261,1.0,rejected
462106.0,534265,1.0,rejected
462132.0,534291,936.1966972563858,v_good
462146.0,534305,519.6799878342302,v_good
462151.0,534310,1.0,rejected
462155.0,534314,454.7090379670194,v_good
462157.0,534316,928.0994043749998,v_good
462158.0,534317,1.0,rejected
462168.0,534327,541.9362162500001,v_good
462176.0,534335,1.0,rejected
462204.0,534363,801.7635907894736,v_good
462220.0,534379,660.5607409925667,v_good
462253.0,534411,1000.0,v_good
462283.0,534420,668.999435,v_good
462295.0,534433,1.0,rejected
462316.0,534450,963.4091686746988,v_good
462326.0,534460,1.0,rejected
462327.0,534461,1000.0,v_good
462332.0,534466,1.0,rejected
462341.0,534475,920.2005501716403,v_good
462384.0,534518,946.0049487054009,v_good
462408.0,534541,540.7082773026317,v_good
462423.0,534555,530.3233648845742,v_good
462426.0,534558,710.0754097491888,v_good
462433.0,534565,1.0,rejected
462477.0,534586,498.5360492537313,v_good
462484.0,534587,326.33040374999996,v_good
462494.0,534593,1.0,rejected
462507.0,534606,1.0,rejected
462513.0,534612,1000.0,v_good
462541.0,534639,1000.0,v_good
462553.0,534650,1.0,rejected
462555.0,534652,1.0,rejected
462560.0,534657,463.3326155487806,v_good
462563.0,534660,818.698826360197,v_good
462586.0,534683,806.150069236527,v_good
462616.0,534712,1.0,rejected
462623.0,534719,1.0,rejected
462635.0,534731,1.0,rejected
462638.0,534734,1000.0,v_good
462647.0,534743,527.0572643280154,v_good
462653.0,534749,1.0,rejected
462657.0,534753,1.0,rejected
462664.0,289907,1.0,rejected
462677.0,534772,778.0825765353934,v_good
462683.0,534779,741.4803525761599,v_good
462687.0,534782,612.2618803446895,v_good
462693.0,534787,773.5754211945095,v_good
462726.0,534825,627.5953251295336,v_good
462729.0,534828,848.0865911759871,v_good
462733.0,534824,843.6723101851852,v_good
462734.0,534831,1.0,rejected
462754.0,534851,1.0,rejected
462755.0,534852,959.4678092679261,v_good
462786.0,534879,747.070343779865,v_good
462799.0,534890,1.0,rejected
462800.0,534891,811.22241878956,v_good
462802.0,534889,1.0,rejected
462805.0,534892,1000.0,v_good
462819.0,534901,1000.0,v_good
462821.0,534903,1.0,rejected
462822.0,534904,932.3960946666684,v_good
462857.0,534939,1000.0,v_good
462879.0,534961,1000.0,v_good
462889.0,534971,1.0,rejected
462911.0,534993,1.0,rejected
462913.0,534995,1.0,rejected
462920.0,535002,912.533278311015,v_good
462942.0,535019,1.0,rejected
462965.0,535042,804.1562820057637,v_good
462972.0,535045,535.3991186988044,v_good
462979.0,535054,1.0,rejected
462990.0,535056,1.0,rejected
462995.0,535059,972.4431023717456,v_good
463004.0,535068,1000.0,v_good
463017.0,535081,1.0,rejected
463018.0,535082,743.6954282305901,v_good
463030.0,535094,1000.0,v_good
463035.0,535098,1.0,rejected
463050.0,535113,1.0,rejected
463071.0,535134,1.0,rejected
463073.0,535136,942.7218231173297,v_good
463091.0,535154,1.0,rejected
463105.0,535168,1.0,rejected
463106.0,535169,694.5287444444446,v_good
463124.0,535187,770.2368375,v_good
463128.0,535191,1000.0,v_good
463132.0,535195,1.0,rejected
463137.0,535200,833.192215260975,v_good
463146.0,535208,453.59638848062957,v_good
463159.0,535221,1000.0,v_good
463163.0,324400,1.0,rejected
463181.0,535242,398.5599742877837,v_good
463183.0,535244,874.4379461289003,v_good
463187.0,535248,683.1129762508174,v_good
463188.0,535249,467.31976075022175,v_good
463189.0,535250,1000.0,v_good
463190.0,535251,1.0,rejected
463191.0,535252,543.3843218845225,v_good
463198.0,535258,1.0,rejected
463211.0,535271,1.0,rejected
463215.0,535275,1.0,rejected
463216.0,535276,1.0,rejected
463217.0,535277,1.0,rejected
463222.0,535281,1.0,rejected
463224.0,535283,1.0,rejected
463230.0,535289,770.8142737896494,v_good
463263.0,535322,1.0,rejected
463266.0,535325,1.0,rejected
463267.0,535326,666.9841131932019,v_good
463289.0,535348,605.8441855555556,v_good
463292.0,535351,1.0,rejected
463297.0,535356,898.0806138920329,v_good
463320.0,535379,484.24034802338207,v_good
463335.0,535394,1000.0,v_good
463339.0,535398,1000.0,v_good
463350.0,535409,772.8921115353698,v_good
463388.0,535445,1.0,rejected
463393.0,535450,1.0,rejected
463401.0,535458,503.06385376712404,v_good
463404.0,535461,716.8240081958561,v_good
463411.0,535467,1.0,rejected
463420.0,535476,1000.0,v_good
463432.0,535488,831.5442352207886,v_good
463457.0,535512,911.0684931506851,v_good
463458.0,535513,1000.0,v_good
463462.0,535517,1.0,rejected
463470.0,535525,1.0,rejected
463482.0,535537,1.0,rejected
463487.0,535542,489.5240837499999,v_good
463495.0,535550,1.0,rejected
463497.0,535552,845.0141472499997,v_good
463498.0,535553,1000.0,v_good
463512.0,535566,1.0,rejected
463516.0,535570,1.0,rejected
463537.0,535591,882.7775125000001,v_good
463542.0,535596,1.0,rejected
463544.0,535598,724.0953571573392,v_good
463555.0,535609,1.0,rejected
463570.0,535624,704.271781021215,v_good
463584.0,535638,980.2918577151326,v_good
463609.0,535661,452.776549781817,v_good
463622.0,535674,639.1507159793815,v_good
463711.0,535748,729.5212765957448,v_good
463734.0,535771,819.9305125173852,v_good
463735.0,81176,576.8340778544318,v_good
463742.0,535778,571.4326050619836,v_good
463743.0,535779,1.0,rejected
463746.0,535782,589.9494961684358,v_good
463795.0,535830,1.0,rejected
463801.0,535836,1000.0,v_good
463847.0,535882,761.5422618847213,v_good
463850.0,535885,433.00719586942034,v_good
463886.0,535919,540.7749673083952,v_good
463898.0,535931,1.0,rejected
463926.0,535959,732.311867954071,v_good
463929.0,535962,623.625888888889,v_good
463931.0,535964,991.5249543063134,v_good
463934.0,535967,1.0,rejected
463935.0,535968,1.0,rejected
463937.0,535970,1.0,rejected
463954.0,535987,1.0,rejected
463965.0,535998,1.0,rejected
463976.0,536009,782.1590789999999,v_good
463994.0,536027,975.840037447152,v_good
464003.0,536036,1.0,rejected
464011.0,536044,845.1849313565697,v_good
464015.0,536048,1000.0,v_good
464058.0,536093,770.7142857142858,v_good
464080.0,536115,738.8028018371186,v_good
464105.0,536138,1.0,rejected
464107.0,536140,671.7742527848477,v_good
464120.0,536153,894.3806141832805,v_good
464130.0,536163,676.5734504132231,v_good
464138.0,536171,1.0,rejected
464156.0,536189,723.56030260222,v_good
464171.0,536204,1.0,rejected
464175.0,536208,1000.0,v_good
464177.0,536210,1.0,rejected
464180.0,536213,925.2851715044613,v_good
464192.0,536225,1.0,rejected
464250.0,536283,1.0,rejected
464259.0,536292,664.9197733391915,v_good
464265.0,536298,1000.0,v_good
464276.0,536309,882.549475568182,v_good
464289.0,536322,701.1141209311633,v_good
464317.0,536350,698.929495443993,v_good
464324.0,536357,750.4339045172385,v_good
464325.0,536358,511.5907493045896,v_good
464330.0,536363,447.4711098779134,v_good
464333.0,536366,1.0,rejected
464336.0,536369,1.0,rejected
464359.0,536392,594.8219640699488,v_good
464382.0,536415,837.2728000104659,v_good
464386.0,536419,1.0,rejected
464411.0,536444,1.0,rejected
464414.0,536447,795.5278974362311,v_good
464424.0,536457,1.0,rejected
464430.0,536463,514.7687922272047,v_good
464434.0,536467,739.3752955714774,v_good
464442.0,536475,487.77826465989637,v_good
464447.0,536480,1.0,rejected
464448.0,536481,763.4438576534001,v_good
464456.0,536489,1000.0,v_good
464459.0,536492,1.0,rejected
464466.0,536499,1000.0,v_good
464469.0,536502,945.682229865772,v_good
464485.0,536518,958.3636343535674,v_good
464495.0,536528,656.2203142857144,v_good
464500.0,536533,508.7806910949957,v_good
464501.0,536534,890.5713047254436,v_good
464529.0,536561,561.1451803587721,v_good
464544.0,536576,656.8713255,v_good
464546.0,536578,853.614365367582,v_good
464548.0,536580,1.0,rejected
464563.0,536595,1.0,rejected
464573.0,536605,1.0,rejected
464578.0,536610,884.0898056249997,v_good
464584.0,536616,551.0979957856689,v_good
464602.0,536634,732.1489425557937,v_good
464611.0,536643,1000.0,v_good
464660.0,536692,553.026013037083,v_good
464668.0,536700,1.0,rejected
464673.0,536704,905.7995513418903,v_good
464684.0,536715,988.1711721735835,v_good
464701.0,536732,870.9540771084337,v_good
464716.0,536748,751.5116554435866,v_good
464722.0,536754,557.5408514224137,v_good
464727.0,536759,1000.0,v_good
464736.0,536768,746.8451262205942,v_good
464737.0,536769,1.0,rejected
464738.0,536770,770.7166796874999,v_good
464763.0,536794,1.0,rejected
464795.0,536826,1000.0,v_good
464799.0,536830,527.7601519632207,v_good
464810.0,536841,1.0,rejected
464817.0,536848,1000.0,v_good
464862.0,536893,859.2016690444012,v_good
464870.0,536901,830.8464104386705,v_good
464906.0,536937,1000.0,v_good
464907.0,536938,1000.0,v_good
464923.0,536954,434.6937691652021,v_good
465004.0,537035,1.0,rejected
465020.0,537051,1.0,rejected
465037.0,537068,1000.0,v_good
465061.0,537092,958.0396271875,v_good
465064.0,537095,742.7320100671141,v_good
465075.0,537106,438.9414521704181,v_good
465083.0,537114,1.0,rejected
465090.0,537121,1000.0,v_good
465091.0,537122,1.0,rejected
465104.0,537135,974.5399300000001,v_good
465114.0,537145,1.0,rejected
465129.0,537160,534.2175659156209,v_good
465144.0,124822,557.111849332765,v_good
465156.0,537187,1.0,rejected
465159.0,537190,1.0,rejected
465175.0,537205,770.7163750000001,v_good
465197.0,537227,1.0,rejected
465199.0,537229,767.944891777909,v_good
465210.0,537240,1.0,rejected
465232.0,537262,910.5542593984964,v_good
465234.0,537264,685.691674678274,v_good
465243.0,537273,593.8031033706047,v_good
465294.0,537324,646.5259449961883,v_good
465301.0,537331,440.5699370290635,v_good
465303.0,537333,714.8813801424051,v_good
465310.0,537340,1.0,rejected
465312.0,537342,967.0593269999999,v_good
465313.0,537343,1.0,rejected
465338.0,537368,546.9548993818682,v_good
465358.0,537388,809.5465923713234,v_good
465361.0,537391,760.5200439640251,v_good
465369.0,537399,770.7987482614743,v_good
465380.0,537409,441.76335225375624,v_good
465393.0,537422,1.0,rejected
465397.0,537426,914.7112836397058,v_good
465417.0,537446,1.0,rejected
465460.0,387589,972.1951590000001,v_good
465470.0,537497,1000.0,v_good
465485.0,537512,1.0,rejected
465504.0,537531,724.712110611511,v_good
465518.0,537544,549.9214267814748,v_good
465532.0,537558,564.2041220538721,v_good
465538.0,537564,770.7115000000001,v_good
465541.0,537567,783.384852719461,v_good
465542.0,537568,1.0,rejected
465562.0,537587,792.5209337500002,v_good
465570.0,537593,1.0,rejected
465580.0,537603,1000.0,v_good
465584.0,537607,913.435717887931,v_good
465591.0,537614,1.0,rejected
465592.0,537615,966.318377920905,v_good
465596.0,403371,735.3328224210528,v_good
465615.0,537637,624.9156571516037,v_good
465619.0,537641,1.0,rejected
465629.0,537651,600.6706535772622,v_good
465631.0,537653,1.0,rejected
465643.0,537664,1.0,rejected
465651.0,537672,1.0,rejected
465654.0,537675,1.0,rejected
465680.0,537700,1.0,rejected
465696.0,537714,961.3059234430028,v_good
465698.0,537716,1.0,rejected
465718.0,537734,627.1987437732943,v_good
465724.0,537737,628.4913649684548,v_good
465725.0,537742,812.34739295657,v_good
465744.0,537760,1000.0,v_good
465747.0,537748,904.5452579617834,v_good
465793.0,537798,1.0,rejected
465853.0,537821,667.2769953952962,v_good
465873.0,537825,572.2970136138672,v_good
465914.0,537830,1.0,rejected
465924.0,537837,1.0,rejected
465932.0,537845,615.5847672619047,v_good
465963.0,537876,1.0,rejected
465974.0,537887,969.7583934891485,v_good
465975.0,537888,758.9694951898736,v_good
465976.0,537889,848.0286116633858,v_good
465977.0,537890,1.0,rejected
465981.0,537894,664.5412690839693,v_good
465988.0,537901,621.9064884407524,v_good
466001.0,537914,875.888076320156,v_good
466003.0,537916,1.0,rejected
466006.0,537919,1.0,rejected
466007.0,537920,623.9965656313249,v_good
466013.0,537926,1.0,rejected
466015.0,537928,1.0,rejected
466030.0,537943,1.0,rejected
466052.0,537964,633.3175728574646,v_good
466054.0,537966,1.0,rejected
466077.0,537989,1.0,rejected
466095.0,538007,1.0,rejected
466096.0,538008,1000.0,v_good
466104.0,538016,931.3275724999999,v_good
466108.0,538020,935.60688,v_good
466115.0,538026,1000.0,v_good
466117.0,538028,775.0674541284403,v_good
466126.0,538036,1.0,rejected
466154.0,538062,1.0,rejected
466174.0,538082,868.87762064781,v_good
466197.0,538104,1.0,rejected
466204.0,538111,1.0,rejected
466217.0,538124,887.362426821547,v_good
466232.0,538139,1.0,rejected
466233.0,538140,1000.0,v_good
466250.0,538157,405.8759826839827,v_good
466257.0,538163,1000.0,v_good
466293.0,538198,881.8748877551021,v_good
466309.0,538214,1.0,rejected
466321.0,538225,602.4995372418838,v_good
466325.0,538229,534.9660763646923,v_good
466348.0,538251,1.0,rejected
466350.0,538253,732.8738145209063,v_good
466370.0,538271,616.5797057416269,v_good
466373.0,538274,677.4314916985498,v_good
466385.0,538286,594.5421641148221,v_good
466407.0,538308,1.0,rejected
466422.0,538323,737.5282662371133,v_good
466424.0,538325,1.0,rejected
466430.0,538331,640.5980862068966,v_good
466432.0,538333,874.5742916691257,v_good
466470.0,538369,1000.0,v_good
466477.0,538376,1.0,rejected
466485.0,538384,926.7318924594155,v_good
466489.0,538388,741.316579692155,v_good
466494.0,538393,951.3946445642197,v_good
466516.0,538415,662.7125777027027,v_good
466531.0,538430,584.7879793316832,v_good
466537.0,538436,416.3534359347311,v_good
466546.0,538444,1.0,rejected
466548.0,538446,1.0,rejected
466557.0,538455,1.0,rejected
466560.0,538458,842.2947751256281,v_good
466561.0,538459,881.8832940535607,v_good
466577.0,538475,897.8667812041117,v_good
466589.0,538487,637.4019861161515,v_good
466593.0,538491,1.0,rejected
466600.0,538498,781.7574719884406,v_good
466610.0,538508,664.7271539379474,v_good
466629.0,538527,682.1790827304304,v_good
466652.0,538550,1000.0,v_good
466660.0,538558,770.8218579234972,v_good
466692.0,538590,526.2329013614146,v_good
466709.0,538606,961.2759688748172,v_good
466713.0,538610,1.0,rejected
466715.0,538612,1.0,rejected
466736.0,538633,498.12173515822786,v_good
466764.0,538661,1.0,rejected
466773.0,538670,1.0,rejected
466774.0,538671,1.0,rejected
466786.0,538683,632.5893242499999,v_good
466809.0,538699,1.0,rejected
466847.0,538724,702.1748892181929,v_good
466876.0,538751,697.2727272727273,v_good
466910.0,538785,783.468301421801,v_good
466942.0,538817,1.0,rejected
466944.0,538819,600.3270408527037,v_good
466975.0,538849,358.1127129829614,v_good
466994.0,538868,1.0,rejected
467004.0,538878,1.0,rejected
467038.0,538912,789.2367069818988,v_good
467070.0,538944,947.2108943781942,v_good
467080.0,538954,708.1418287271596,v_good
467082.0,538956,606.9614089480438,v_good
467144.0,539015,1.0,rejected
467145.0,539016,606.1654430453437,v_good
467164.0,539035,660.8333333333333,v_good
467186.0,539057,1.0,rejected
467187.0,539059,1000.0,v_good
467219.0,539090,738.595925390625,v_good
467228.0,539099,916.4462266283446,v_good
467243.0,539114,618.7214947549437,v_good
467259.0,539130,723.0998623333335,v_good
467264.0,539135,1.0,rejected
467288.0,539159,1000.0,v_good
467289.0,539160,991.6358517375869,v_good
467291.0,539162,734.3523949561787,v_good
467309.0,539180,557.037658125,v_good
467320.0,539191,339.03245895895896,v_good
467333.0,539204,957.6669635000001,v_good
467342.0,539213,1000.0,v_good
467353.0,539224,1.0,rejected
467363.0,539234,897.0733861937936,v_good
467369.0,539240,704.69583985818,v_good
467379.0,539250,810.601890998767,v_good
467386.0,539257,1000.0,v_good
467388.0,539259,1.0,rejected
467425.0,539296,375.8523538557213,v_good
467431.0,539301,1000.0,v_good
467432.0,539302,1000.0,v_good
467446.0,539316,1.0,rejected
467473.0,539343,1.0,rejected
467480.0,539350,1.0,rejected
467483.0,539353,1.0,rejected
467486.0,539356,1000.0,v_good
467509.0,539379,408.43567914789514,v_good
467512.0,539382,794.6486569420416,v_good
467541.0,539411,610.2945759050631,v_good
467558.0,539427,884.9392169021024,v_good
467562.0,539431,1.0,rejected
467597.0,539466,494.73784795167103,v_good
467605.0,539474,1.0,rejected
467611.0,539480,1000.0,v_good
467628.0,539497,1.0,rejected
467631.0,539500,1.0,rejected
467638.0,539507,893.3068381250002,v_good
467652.0,539521,1.0,rejected
467655.0,539524,881.9312188034096,v_good
467660.0,539529,1.0,rejected
467663.0,539532,511.66729933869715,v_good
467664.0,539533,702.9583420774892,v_good
467706.0,539575,600.1945920096853,v_good
467718.0,539586,479.8337049163339,v_good
467745.0,123272,1.0,rejected
467748.0,539615,1.0,rejected
467805.0,539639,1.0,rejected
467815.0,539642,1.0,rejected
467816.0,539643,373.1949096626644,v_good
467831.0,539657,1.0,rejected
467833.0,539659,719.276724453416,v_good
467835.0,539661,499.0126485212796,v_good
467842.0,539668,1.0,rejected
467855.0,539680,1.0,rejected
467866.0,539689,1000.0,v_good
467923.0,539740,814.8631250833888,v_good
467968.0,539783,1.0,rejected
467990.0,539803,529.5517502637988,v_good
467996.0,539808,1.0,rejected
468000.0,539809,706.4791314511233,v_good
468013.0,539818,1.0,rejected
468055.0,539848,809.4989143457109,v_good
468067.0,539860,413.1473430354797,v_good
468078.0,539871,956.6895651629072,v_good
468086.0,539879,1.0,rejected
468098.0,539891,973.2386509315908,v_good
468103.0,539896,702.1014784327552,v_good
468118.0,539911,588.9947054123409,v_good
468133.0,539926,932.5414946249999,v_good
468143.0,539936,1000.0,v_good
468144.0,539937,767.517602547682,v_good
468168.0,539961,801.3318707435341,v_good
468180.0,539973,614.5134825918763,v_good
468255.0,540048,1.0,rejected
468258.0,540051,749.0572543103448,v_good
468259.0,540052,593.1264365000001,v_good
